ID,time,evid,amt,cmt,ss,ii,addl,rate,LAGT,MODE,DUR2,RAT2,BIOAV,DV,CP
11,110,0,0,0,0,0,0,0,0,0,2,10,1,941.02,941.02
11,111,0,0,0,0,0,0,0,0,0,2,10,1,890.66,890.66
11,112,0,0,0,0,0,0,0,0,0,2,10,1,842.99,842.99
11,113,0,0,0,0,0,0,0,0,0,2,10,1,797.88,797.88
11,114,0,0,0,0,0,0,0,0,0,2,10,1,755.18,755.18
11,115,0,0,0,0,0,0,0,0,0,2,10,1,714.77,714.77
11,116,0,0,0,0,0,0,0,0,0,2,10,1,676.52,676.52
11,117,0,0,0,0,0,0,0,0,0,2,10,1,640.32,640.32
11,118,0,0,0,0,0,0,0,0,0,2,10,1,606.05,606.05
11,119,0,0,0,0,0,0,0,0,0,2,10,1,573.62,573.62
11,120,0,0,0,0,0,0,0,0,0,2,10,1,542.92,542.92
11,121,0,0,0,0,0,0,0,0,0,2,10,1,513.86,513.86
11,122,0,0,0,0,0,0,0,0,0,2,10,1,486.37,486.37
11,123,0,0,0,0,0,0,0,0,0,2,10,1,460.34,460.34
11,124,0,0,0,0,0,0,0,0,0,2,10,1,435.7,435.7
11,125,0,0,0,0,0,0,0,0,0,2,10,1,412.39,412.39
11,126,0,0,0,0,0,0,0,0,0,2,10,1,390.32,390.32
11,127,0,0,0,0,0,0,0,0,0,2,10,1,369.43,369.43
11,128,0,0,0,0,0,0,0,0,0,2,10,1,349.66,349.66
11,129,0,0,0,0,0,0,0,0,0,2,10,1,330.95,330.95
11,130,0,0,0,0,0,0,0,0,0,2,10,1,313.24,313.24
12,0,1,100,2,1,6,12,8.3333,0,0,2,10,1,15152,15152
12,0,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,1,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,2,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,3,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,4,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,5,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,6,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,7,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,8,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,9,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,10,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,11,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,12,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,13,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,14,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,15,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,16,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,17,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,18,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,19,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,20,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,21,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,22,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,23,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,24,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,25,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,26,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,27,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,28,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,29,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,30,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,31,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,32,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,33,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,34,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,35,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,36,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,37,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,38,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,39,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,40,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,41,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,42,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,43,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,44,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,45,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,46,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,47,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,48,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,49,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,50,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,51,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,52,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,53,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,54,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,55,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,56,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,57,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,58,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,59,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,60,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,61,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,62,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,63,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,64,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,65,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,66,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,67,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,68,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,69,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,70,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,71,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,72,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,73,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,74,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,75,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,76,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,77,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,78,0,0,0,0,0,0,0,0,0,2,10,1,15152,15152
12,79,0,0,0,0,0,0,0,0,0,2,10,1,14746,14746
12,80,0,0,0,0,0,0,0,0,0,2,10,1,14362,14362
12,81,0,0,0,0,0,0,0,0,0,2,10,1,13999,13999
12,82,0,0,0,0,0,0,0,0,0,2,10,1,13655,13655
12,83,0,0,0,0,0,0,0,0,0,2,10,1,13330,13330
12,84,0,0,0,0,0,0,0,0,0,2,10,1,13022,13022
12,85,0,0,0,0,0,0,0,0,0,2,10,1,12325,12325
12,86,0,0,0,0,0,0,0,0,0,2,10,1,11666,11666
12,87,0,0,0,0,0,0,0,0,0,2,10,1,11041,11041
12,88,0,0,0,0,0,0,0,0,0,2,10,1,10451,10451
12,89,0,0,0,0,0,0,0,0,0,2,10,1,9891.3,9891.3
12,90,0,0,0,0,0,0,0,0,0,2,10,1,9361.9,9361.9
12,91,0,0,0,0,0,0,0,0,0,2,10,1,8860.9,8860.9
12,92,0,0,0,0,0,0,0,0,0,2,10,1,8386.8,8386.8
12,93,0,0,0,0,0,0,0,0,0,2,10,1,7937.9,7937.9
12,94,0,0,0,0,0,0,0,0,0,2,10,1,7513.1,7513.1
12,95,0,0,0,0,0,0,0,0,0,2,10,1,7111.1,7111.1
12,96,0,0,0,0,0,0,0,0,0,2,10,1,6730.5,6730.5
12,97,0,0,0,0,0,0,0,0,0,2,10,1,6370.3,6370.3
12,98,0,0,0,0,0,0,0,0,0,2,10,1,6029.4,6029.4
12,99,0,0,0,0,0,0,0,0,0,2,10,1,5706.8,5706.8
12,100,0,0,0,0,0,0,0,0,0,2,10,1,5401.4,5401.4
12,101,0,0,0,0,0,0,0,0,0,2,10,1,5112.3,5112.3
12,102,0,0,0,0,0,0,0,0,0,2,10,1,4838.7,4838.7
12,103,0,0,0,0,0,0,0,0,0,2,10,1,4579.8,4579.8
12,104,0,0,0,0,0,0,0,0,0,2,10,1,4334.7,4334.7
12,105,0,0,0,0,0,0,0,0,0,2,10,1,4102.7,4102.7
12,106,0,0,0,0,0,0,0,0,0,2,10,1,3883.2,3883.2
12,107,0,0,0,0,0,0,0,0,0,2,10,1,3675.4,3675.4
12,108,0,0,0,0,0,0,0,0,0,2,10,1,3478.7,3478.7
12,109,0,0,0,0,0,0,0,0,0,2,10,1,3292.5,3292.5
12,110,0,0,0,0,0,0,0,0,0,2,10,1,3116.3,3116.3
12,111,0,0,0,0,0,0,0,0,0,2,10,1,2949.6,2949.6
12,112,0,0,0,0,0,0,0,0,0,2,10,1,2791.7,2791.7
12,113,0,0,0,0,0,0,0,0,0,2,10,1,2642.3,2642.3
12,114,0,0,0,0,0,0,0,0,0,2,10,1,2500.9,2500.9
12,115,0,0,0,0,0,0,0,0,0,2,10,1,2367.1,2367.1
12,116,0,0,0,0,0,0,0,0,0,2,10,1,2240.4,2240.4
12,117,0,0,0,0,0,0,0,0,0,2,10,1,2120.5,2120.5
12,118,0,0,0,0,0,0,0,0,0,2,10,1,2007,2007
12,119,0,0,0,0,0,0,0,0,0,2,10,1,1899.6,1899.6
12,120,0,0,0,0,0,0,0,0,0,2,10,1,1798,1798
12,121,0,0,0,0,0,0,0,0,0,2,10,1,1701.7,1701.7
12,122,0,0,0,0,0,0,0,0,0,2,10,1,1610.7,1610.7
12,123,0,0,0,0,0,0,0,0,0,2,10,1,1524.5,1524.5
12,124,0,0,0,0,0,0,0,0,0,2,10,1,1442.9,1442.9
12,125,0,0,0,0,0,0,0,0,0,2,10,1,1365.7,1365.7
12,126,0,0,0,0,0,0,0,0,0,2,10,1,1292.6,1292.6
12,127,0,0,0,0,0,0,0,0,0,2,10,1,1223.4,1223.4
12,128,0,0,0,0,0,0,0,0,0,2,10,1,1158,1158
12,129,0,0,0,0,0,0,0,0,0,2,10,1,1096,1096
12,130,0,0,0,0,0,0,0,0,0,2,10,1,1037.3,1037.3
13,0,1,100,2,1,10,8,4.12,0,0,2,10,0.412,3745.5,3745.5
13,0,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,1,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,2,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,3,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,4,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,5,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,6,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,7,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,8,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,9,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,10,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,11,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,12,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,13,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,14,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,15,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,16,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,17,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,18,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,19,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,20,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,21,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,22,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,23,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,24,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,25,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,26,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,27,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,28,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,29,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,30,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,31,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,32,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,33,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,34,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,35,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,36,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,37,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,38,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,39,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,40,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,41,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,42,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,43,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,44,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,45,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,46,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,47,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,48,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,49,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,50,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,51,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,52,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,53,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,54,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,55,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,56,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,57,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,58,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,59,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,60,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,61,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,62,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,63,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,64,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,65,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,66,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,67,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,68,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,69,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,70,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,71,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,72,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,73,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,74,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,75,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,76,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,77,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,78,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,79,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,80,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,81,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,82,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,83,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,84,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,85,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,86,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,87,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,88,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,89,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,90,0,0,0,0,0,0,0,0,0,2,10,0.412,3745.5,3745.5
13,91,0,0,0,0,0,0,0,0,0,2,10,0.412,3545,3545
13,92,0,0,0,0,0,0,0,0,0,2,10,0.412,3355.3,3355.3
13,93,0,0,0,0,0,0,0,0,0,2,10,0.412,3175.7,3175.7
13,94,0,0,0,0,0,0,0,0,0,2,10,0.412,3005.8,3005.8
13,95,0,0,0,0,0,0,0,0,0,2,10,0.412,2844.9,2844.9
13,96,0,0,0,0,0,0,0,0,0,2,10,0.412,2692.7,2692.7
13,97,0,0,0,0,0,0,0,0,0,2,10,0.412,2548.6,2548.6
13,98,0,0,0,0,0,0,0,0,0,2,10,0.412,2412.2,2412.2
13,99,0,0,0,0,0,0,0,0,0,2,10,0.412,2283.1,2283.1
13,100,0,0,0,0,0,0,0,0,0,2,10,0.412,2160.9,2160.9
13,101,0,0,0,0,0,0,0,0,0,2,10,0.412,2045.3,2045.3
13,102,0,0,0,0,0,0,0,0,0,2,10,0.412,1935.8,1935.8
13,103,0,0,0,0,0,0,0,0,0,2,10,0.412,1832.2,1832.2
13,104,0,0,0,0,0,0,0,0,0,2,10,0.412,1734.2,1734.2
13,105,0,0,0,0,0,0,0,0,0,2,10,0.412,1641.4,1641.4
13,106,0,0,0,0,0,0,0,0,0,2,10,0.412,1553.6,1553.6
13,107,0,0,0,0,0,0,0,0,0,2,10,0.412,1470.4,1470.4
13,108,0,0,0,0,0,0,0,0,0,2,10,0.412,1391.7,1391.7
13,109,0,0,0,0,0,0,0,0,0,2,10,0.412,1317.2,1317.2
13,110,0,0,0,0,0,0,0,0,0,2,10,0.412,1246.8,1246.8
13,111,0,0,0,0,0,0,0,0,0,2,10,0.412,1180,1180
13,112,0,0,0,0,0,0,0,0,0,2,10,0.412,1116.9,1116.9
13,113,0,0,0,0,0,0,0,0,0,2,10,0.412,1057.1,1057.1
13,114,0,0,0,0,0,0,0,0,0,2,10,0.412,1000.5,1000.5
13,115,0,0,0,0,0,0,0,0,0,2,10,0.412,947,947
13,116,0,0,0,0,0,0,0,0,0,2,10,0.412,896.32,896.32
13,117,0,0,0,0,0,0,0,0,0,2,10,0.412,848.35,848.35
13,118,0,0,0,0,0,0,0,0,0,2,10,0.412,802.95,802.95
13,119,0,0,0,0,0,0,0,0,0,2,10,0.412,759.98,759.98
13,120,0,0,0,0,0,0,0,0,0,2,10,0.412,719.31,719.31
13,121,0,0,0,0,0,0,0,0,0,2,10,0.412,680.82,680.82
13,122,0,0,0,0,0,0,0,0,0,2,10,0.412,644.39,644.39
13,123,0,0,0,0,0,0,0,0,0,2,10,0.412,609.9,609.9
13,124,0,0,0,0,0,0,0,0,0,2,10,0.412,577.26,577.26
13,125,0,0,0,0,0,0,0,0,0,2,10,0.412,546.37,546.37
13,126,0,0,0,0,0,0,0,0,0,2,10,0.412,517.13,517.13
13,127,0,0,0,0,0,0,0,0,0,2,10,0.412,489.46,489.46
13,128,0,0,0,0,0,0,0,0,0,2,10,0.412,463.26,463.26
13,129,0,0,0,0,0,0,0,0,0,2,10,0.412,438.47,438.47
13,130,0,0,0,0,0,0,0,0,0,2,10,0.412,415.01,415.01
14,0,1,100,2,1,10,8,10,0,0,2,10,1,9090.9,9090.9
14,0,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,1,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,2,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,3,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,4,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,5,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,6,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,7,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,8,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,9,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,10,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,11,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,12,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,13,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,14,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,15,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,16,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,17,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,18,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,19,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,20,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,21,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,22,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,23,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,24,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,25,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,26,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,27,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,28,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,29,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,30,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,31,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,32,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,33,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,34,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,35,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,36,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,37,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,38,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,39,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,40,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,41,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,42,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,43,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,44,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,45,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,46,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,47,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,48,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,49,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,50,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,51,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,52,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,53,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,54,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,55,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,56,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,57,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,58,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,59,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,60,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,61,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,62,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,63,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,64,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,65,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,66,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,67,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,68,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,69,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,70,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,71,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,72,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,73,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,74,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,75,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,76,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,77,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,78,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,79,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,80,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,81,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,82,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,83,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
14,84,0,0,0,0,0,0,0,0,0,2,10,1,9090.9,9090.9
